WorkerID 	 TimeReceived 	  ParticipantIP 	 Controller 	 Item 	 Element 	 Type 	 Group 	 WordNumber 	 Word 	 ReadingTime 	 Newline 	 Sentence 
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	9	0	block1-filler-List4	NULL	5	cancel	393	False	They are supposed to cancel the appointment this weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	9	0	block1-filler-List4	NULL	6	the appointment	424	False	They are supposed to cancel the appointment this weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	9	0	block1-filler-List4	NULL	7	this weekend.	719	False	They are supposed to cancel the appointment this weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	8	0	block1-LL-List4	NULL	1	They	439	False	They tried to choose the shopper before this summer.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	8	0	block1-LL-List4	NULL	2	tried	408	False	They tried to choose the shopper before this summer.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	8	0	block1-LL-List4	NULL	3	to	425	False	They tried to choose the shopper before this summer.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	8	0	block1-LL-List4	NULL	4	choose	384	False	They tried to choose the shopper before this summer.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	8	0	block1-LL-List4	NULL	5	the shopper	447	False	They tried to choose the shopper before this summer.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	8	0	block1-LL-List4	NULL	6	before	504	False	They tried to choose the shopper before this summer.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	8	0	block1-LL-List4	NULL	7	this summer.	664	False	They tried to choose the shopper before this summer.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	10	0	block1-fillerQ-List4	NULL	1	Elizabeth	465	False	Elizabeth hated her geology professor in college.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	10	0	block1-fillerQ-List4	NULL	2	hated	367	False	Elizabeth hated her geology professor in college.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	10	0	block1-fillerQ-List4	NULL	3	her	393	False	Elizabeth hated her geology professor in college.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	10	0	block1-fillerQ-List4	NULL	4	geology	367	False	Elizabeth hated her geology professor in college.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	10	0	block1-fillerQ-List4	NULL	5	professor	456	False	Elizabeth hated her geology professor in college.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	10	0	block1-fillerQ-List4	NULL	6	in	424	False	Elizabeth hated her geology professor in college.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	10	0	block1-fillerQ-List4	NULL	7	college.	537	False	Elizabeth hated her geology professor in college.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	Question	10	1	block1-fillerQ-List4	NULL	Elizabeth has fond memories of her college geology instructor.	False	1	2506
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	12	0	block2-filler-List4	NULL	1	They	392	False	They admit that the system broke down yesterday.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	12	0	block2-filler-List4	NULL	2	admit	410	False	They admit that the system broke down yesterday.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	12	0	block2-filler-List4	NULL	3	that	358	False	They admit that the system broke down yesterday.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	12	0	block2-filler-List4	NULL	4	the system	504	False	They admit that the system broke down yesterday.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	12	0	block2-filler-List4	NULL	5	broke	488	False	They admit that the system broke down yesterday.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	12	0	block2-filler-List4	NULL	6	down	488	False	They admit that the system broke down yesterday.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	12	0	block2-filler-List4	NULL	7	yesterday.	649	False	They admit that the system broke down yesterday.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	13	0	block2-fillerQ-List4	NULL	1	I	390	False	I played the guitar in a rock band twenty years ago.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	13	0	block2-fillerQ-List4	NULL	2	played	424	False	I played the guitar in a rock band twenty years ago.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	13	0	block2-fillerQ-List4	NULL	3	the guitar	472	False	I played the guitar in a rock band twenty years ago.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	13	0	block2-fillerQ-List4	NULL	4	in	400	False	I played the guitar in a rock band twenty years ago.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	13	0	block2-fillerQ-List4	NULL	5	a rock band	480	False	I played the guitar in a rock band twenty years ago.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	13	0	block2-fillerQ-List4	NULL	6	twenty years	377	False	I played the guitar in a rock band twenty years ago.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	13	0	block2-fillerQ-List4	NULL	7	ago.	415	False	I played the guitar in a rock band twenty years ago.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	Question	13	1	block2-fillerQ-List4	NULL	The musical instrument of choice had strings.	True	1	2198
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	11	0	block2-HH-List4	NULL	1	He	374	False	He loved to record the message while walking around.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	11	0	block2-HH-List4	NULL	2	loved	360	False	He loved to record the message while walking around.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	11	0	block2-HH-List4	NULL	3	to	376	False	He loved to record the message while walking around.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	11	0	block2-HH-List4	NULL	4	record	360	False	He loved to record the message while walking around.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	11	0	block2-HH-List4	NULL	5	the message	384	False	He loved to record the message while walking around.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	11	0	block2-HH-List4	NULL	6	while	344	False	He loved to record the message while walking around.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	11	0	block2-HH-List4	NULL	7	walking around.	552	False	He loved to record the message while walking around.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	41	0	block12-LH-List4	NULL	1	We	450	False	We intended to select the secretary after the workshop.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	41	0	block12-LH-List4	NULL	2	intended	430	False	We intended to select the secretary after the workshop.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	41	0	block12-LH-List4	NULL	3	to	488	False	We intended to select the secretary after the workshop.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	41	0	block12-LH-List4	NULL	4	select	456	False	We intended to select the secretary after the workshop.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	41	0	block12-LH-List4	NULL	5	the secretary	393	False	We intended to select the secretary after the workshop.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	41	0	block12-LH-List4	NULL	6	after	359	False	We intended to select the secretary after the workshop.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	41	0	block12-LH-List4	NULL	7	the workshop.	488	False	We intended to select the secretary after the workshop.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	43	0	block12-fillerQ-List4	NULL	1	He	464	False	He finally found a publisher for his latest book.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	43	0	block12-fillerQ-List4	NULL	2	finally	360	False	He finally found a publisher for his latest book.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	43	0	block12-fillerQ-List4	NULL	3	found	418	False	He finally found a publisher for his latest book.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	43	0	block12-fillerQ-List4	NULL	4	a publisher	471	False	He finally found a publisher for his latest book.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	43	0	block12-fillerQ-List4	NULL	5	for	440	False	He finally found a publisher for his latest book.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	43	0	block12-fillerQ-List4	NULL	6	his	439	False	He finally found a publisher for his latest book.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	43	0	block12-fillerQ-List4	NULL	7	latest book.	584	False	He finally found a publisher for his latest book.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	Question	43	1	block12-fillerQ-List4	NULL	He has written a book%2C but it is not currently published.	True	1	7398
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	42	0	block12-filler-List4	NULL	1	She	375	False	She should reschedule the interview for her sister's wedding.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	42	0	block12-filler-List4	NULL	2	should	432	False	She should reschedule the interview for her sister's wedding.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	42	0	block12-filler-List4	NULL	3	reschedule	368	False	She should reschedule the interview for her sister's wedding.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	42	0	block12-filler-List4	NULL	4	the interview	431	False	She should reschedule the interview for her sister's wedding.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	42	0	block12-filler-List4	NULL	5	for	441	False	She should reschedule the interview for her sister's wedding.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	42	0	block12-filler-List4	NULL	6	her sister's	408	False	She should reschedule the interview for her sister's wedding.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	42	0	block12-filler-List4	NULL	7	wedding.	482	False	She should reschedule the interview for her sister's wedding.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	17	0	block4-LH-List4	NULL	1	They	489	False	They asked to torture the man during the weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	17	0	block4-LH-List4	NULL	2	asked	432	False	They asked to torture the man during the weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	17	0	block4-LH-List4	NULL	3	to	416	False	They asked to torture the man during the weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	17	0	block4-LH-List4	NULL	4	torture	415	False	They asked to torture the man during the weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	17	0	block4-LH-List4	NULL	5	the man	529	False	They asked to torture the man during the weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	17	0	block4-LH-List4	NULL	6	during	392	False	They asked to torture the man during the weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	17	0	block4-LH-List4	NULL	7	the weekend.	504	False	They asked to torture the man during the weekend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	18	0	block4-filler-List4	NULL	1	Someone	438	False	Someone is expected to resign from the position next year.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	18	0	block4-filler-List4	NULL	2	is expected	496	False	Someone is expected to resign from the position next year.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	18	0	block4-filler-List4	NULL	3	to	393	False	Someone is expected to resign from the position next year.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	18	0	block4-filler-List4	NULL	4	resign	424	False	Someone is expected to resign from the position next year.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	18	0	block4-filler-List4	NULL	5	from	432	False	Someone is expected to resign from the position next year.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	18	0	block4-filler-List4	NULL	6	the position	440	False	Someone is expected to resign from the position next year.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	18	0	block4-filler-List4	NULL	7	next year.	744	False	Someone is expected to resign from the position next year.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	19	0	block4-fillerQ-List4	NULL	1	Courtney	889	False	Courtney showed that her employer was negligent.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	19	0	block4-fillerQ-List4	NULL	2	showed	520	False	Courtney showed that her employer was negligent.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	19	0	block4-fillerQ-List4	NULL	3	that	504	False	Courtney showed that her employer was negligent.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	19	0	block4-fillerQ-List4	NULL	4	her	504	False	Courtney showed that her employer was negligent.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	19	0	block4-fillerQ-List4	NULL	5	employer	759	False	Courtney showed that her employer was negligent.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	19	0	block4-fillerQ-List4	NULL	6	was	529	False	Courtney showed that her employer was negligent.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	19	0	block4-fillerQ-List4	NULL	7	negligent.	568	False	Courtney showed that her employer was negligent.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	Question	19	1	block4-fillerQ-List4	NULL	The company that Courtney works for could be sued.	True	1	2529
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	23	0	block6-HH-List4	NULL	1	He	438	False	He refused to dismiss the student for such misbehavior.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	23	0	block6-HH-List4	NULL	2	refused	464	False	He refused to dismiss the student for such misbehavior.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	23	0	block6-HH-List4	NULL	3	to	480	False	He refused to dismiss the student for such misbehavior.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	23	0	block6-HH-List4	NULL	4	dismiss	472	False	He refused to dismiss the student for such misbehavior.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	23	0	block6-HH-List4	NULL	5	the student	481	False	He refused to dismiss the student for such misbehavior.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	23	0	block6-HH-List4	NULL	6	for	495	False	He refused to dismiss the student for such misbehavior.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	23	0	block6-HH-List4	NULL	7	such misbehavior.	591	False	He refused to dismiss the student for such misbehavior.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	24	0	block6-filler-List4	NULL	1	He	408	False	He saw a traffic light while driving on the highway.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	24	0	block6-filler-List4	NULL	2	saw	378	False	He saw a traffic light while driving on the highway.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	24	0	block6-filler-List4	NULL	3	a traffic light	430	False	He saw a traffic light while driving on the highway.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	24	0	block6-filler-List4	NULL	4	while	456	False	He saw a traffic light while driving on the highway.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	24	0	block6-filler-List4	NULL	5	driving	472	False	He saw a traffic light while driving on the highway.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	24	0	block6-filler-List4	NULL	6	on	487	False	He saw a traffic light while driving on the highway.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	24	0	block6-filler-List4	NULL	7	the highway.	888	False	He saw a traffic light while driving on the highway.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	25	0	block6-fillerQ-List4	NULL	1	Someone	446	False	Someone purchased a poetry book for a class.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	25	0	block6-fillerQ-List4	NULL	2	purchased	392	False	Someone purchased a poetry book for a class.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	25	0	block6-fillerQ-List4	NULL	3	a poetry	409	False	Someone purchased a poetry book for a class.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	25	0	block6-fillerQ-List4	NULL	4	book	415	False	Someone purchased a poetry book for a class.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	25	0	block6-fillerQ-List4	NULL	5	for	409	False	Someone purchased a poetry book for a class.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	25	0	block6-fillerQ-List4	NULL	6	a	410	False	Someone purchased a poetry book for a class.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	25	0	block6-fillerQ-List4	NULL	7	class.	557	False	Someone purchased a poetry book for a class.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	Question	25	1	block6-fillerQ-List4	NULL	This person was likely a civil engineering student.	False	1	3013
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	15	0	block3-filler-List4	NULL	1	They	418	False	They should invite numerous researchers from Tokyo.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	15	0	block3-filler-List4	NULL	2	should	375	False	They should invite numerous researchers from Tokyo.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	15	0	block3-filler-List4	NULL	3	invite	383	False	They should invite numerous researchers from Tokyo.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	15	0	block3-filler-List4	NULL	4	numerous	417	False	They should invite numerous researchers from Tokyo.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	15	0	block3-filler-List4	NULL	5	researchers	400	False	They should invite numerous researchers from Tokyo.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	15	0	block3-filler-List4	NULL	6	from	393	False	They should invite numerous researchers from Tokyo.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	15	0	block3-filler-List4	NULL	7	Tokyo.	663	False	They should invite numerous researchers from Tokyo.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	16	0	block3-fillerQ-List4	NULL	1	He	471	False	He luckily got a job at an elementary school.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	16	0	block3-fillerQ-List4	NULL	2	luckily	474	False	He luckily got a job at an elementary school.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	16	0	block3-fillerQ-List4	NULL	3	got	415	False	He luckily got a job at an elementary school.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	16	0	block3-fillerQ-List4	NULL	4	a job	464	False	He luckily got a job at an elementary school.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	16	0	block3-fillerQ-List4	NULL	5	at	488	False	He luckily got a job at an elementary school.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	16	0	block3-fillerQ-List4	NULL	6	an elementary	576	False	He luckily got a job at an elementary school.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	16	0	block3-fillerQ-List4	NULL	7	school.	2056	False	He luckily got a job at an elementary school.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	Question	16	1	block3-fillerQ-List4	NULL	Is it not likely that there will be children at his new workplace.	False	1	11007
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	14	0	block3-HL-List4	NULL	1	She	431	False	She wanted to accuse the defendant of vandalism.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	14	0	block3-HL-List4	NULL	2	wanted	457	False	She wanted to accuse the defendant of vandalism.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	14	0	block3-HL-List4	NULL	3	to	351	False	She wanted to accuse the defendant of vandalism.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	14	0	block3-HL-List4	NULL	4	accuse	367	False	She wanted to accuse the defendant of vandalism.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	14	0	block3-HL-List4	NULL	5	the defendant	377	False	She wanted to accuse the defendant of vandalism.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	14	0	block3-HL-List4	NULL	6	of	416	False	She wanted to accuse the defendant of vandalism.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	14	0	block3-HL-List4	NULL	7	vandalism.	448	False	She wanted to accuse the defendant of vandalism.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	22	0	block5-fillerQ-List4	NULL	1	They	392	False	They went to the store to buy more cereal.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	22	0	block5-fillerQ-List4	NULL	2	went	383	False	They went to the store to buy more cereal.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	22	0	block5-fillerQ-List4	NULL	3	to	384	False	They went to the store to buy more cereal.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	22	0	block5-fillerQ-List4	NULL	4	the store	400	False	They went to the store to buy more cereal.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	22	0	block5-fillerQ-List4	NULL	5	to	408	False	They went to the store to buy more cereal.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	22	0	block5-fillerQ-List4	NULL	6	buy	441	False	They went to the store to buy more cereal.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	22	0	block5-fillerQ-List4	NULL	7	more cereal.	688	False	They went to the store to buy more cereal.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	Question	22	1	block5-fillerQ-List4	NULL	There was not enough cereal at their place.	True	1	2263
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	20	0	block5-LL-List4	NULL	1	We	400	False	We had to search the patrolman for the evidence.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	20	0	block5-LL-List4	NULL	2	had	352	False	We had to search the patrolman for the evidence.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	20	0	block5-LL-List4	NULL	3	to	384	False	We had to search the patrolman for the evidence.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	20	0	block5-LL-List4	NULL	4	search	352	False	We had to search the patrolman for the evidence.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	20	0	block5-LL-List4	NULL	5	the patrolman	367	False	We had to search the patrolman for the evidence.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	20	0	block5-LL-List4	NULL	6	for	433	False	We had to search the patrolman for the evidence.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	20	0	block5-LL-List4	NULL	7	the evidence.	455	False	We had to search the patrolman for the evidence.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	21	0	block5-filler-List4	NULL	1	He	442	False	He allowed his daughter to visit her friend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	21	0	block5-filler-List4	NULL	2	allowed	374	False	He allowed his daughter to visit her friend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	21	0	block5-filler-List4	NULL	3	his daughter	401	False	He allowed his daughter to visit her friend.
ACVEFRSUAPSEQ	1527865830	b5064d40adbcf692f4101b3cba1ba5f6	DashedSentence	21	0	block5-filler-List4	NULL	4	to	391	False	He allowed his daughter to visit her friend.
